"pctile","GEI","EPAplay","pass_success","rush_success","early_down_success","early_down_EPA","late_down_success","success","yardsplay","dropbacks","rushes","EPAdropback","EPArush","yardsdropback","pass_explosive","rush_explosive","explosive","third_down_success","red_zone_success","play_stuffed","nonExplosiveEpaPerPlay","havoc","yardsrush","lineyards","opportunity_run","third_down_distance"
0.7,6.83614572617774,0.129511567643173,0.242424242424242,0.241379310344828,0.44669452887538,0.106994864647597,0.5,0.451147776183644,6.53945378151261,39,39,0.211081526903299,0.129810348017066,7.45719696969697,0.0612244897959184,0.046875,0.1,0.5,0.5,0.357142857142857,-0.174178296610067,0.129297912713473,5.74072759538598,2.03876728110599,0.281144662921348,7.8125
0.71,6.88622924542027,0.134626184422934,0.245283018867925,0.243589743589744,0.449275362318841,0.116416854394529,0.5,0.4524335839599,6.58436274509804,39,39,0.225554522765546,0.133663244349063,7.51919484702093,0.0617283950617284,0.0476190476190476,0.10126582278481,0.5,0.5,0.359411867977528,-0.166055462645459,0.130952380952381,5.8,2.0540990990991,0.283818818818819,7.86666666666667
0.72,6.96704665958789,0.143386582596832,0.246376811594203,0.245901639344262,0.452704402515723,0.121197274679007,0.5,0.454545454545455,6.6157385620915,40,39,0.237542762310312,0.14096563916227,7.59402597402597,0.0625,0.0481927710843374,0.1016261360845,0.5,0.5,0.36254817646122,-0.163199003868946,0.132352941176471,5.84887211740042,2.06340436456996,0.286896551724138,7.92307692307692
0.73,7.0216386159952,0.14750537461871,0.25,0.25,0.455739017125838,0.12668033184457,0.522215320910973,0.457674086175209,6.66029677419355,40,40,0.247587884731229,0.146840559323007,7.65679487179487,0.0634920634920635,0.0488724510195922,0.102941176470588,0.5,0.5,0.366666666666667,-0.158288038615094,0.134615384615385,5.89130434782609,2.07792495309568,0.28922954977806,8
0.74,7.1149994100935,0.157379861774683,0.25,0.25,0.457627118644068,0.133000989439437,0.526315789473684,0.460175150519978,6.70270055970149,40,40,0.253149324608546,0.152602315340646,7.78365079365079,0.0645161290322581,0.05,0.104477611940299,0.5,0.533333333333333,0.369478260869565,-0.152523715517512,0.136824408468244,5.94415873015873,2.0875,0.291079401611047,8.06154411764706
0.75,7.16789248252796,0.164267353766146,0.253333333333333,0.253731343283582,0.460622710622711,0.138286809394416,0.529411764705882,0.462546641791045,6.75682382133995,41,40,0.266926849140866,0.160631257316912,7.87197580645161,0.0655737704918033,0.0509561060408518,0.105263157894737,0.5,0.538461538461538,0.373493975903614,-0.14542367369582,0.138888888888889,5.97751937984496,2.10416666666667,0.294117647058824,8.09318181818182
0.76,7.25532491434364,0.172678388843944,0.255054021608643,0.256410256410256,0.463306233062331,0.142559433552209,0.529411764705882,0.464788732394366,6.79925,41,41,0.277632068927035,0.165087182410991,7.96665,0.0666666666666667,0.0526315789473684,0.107142857142857,0.526315789473684,0.545454545454545,0.377049180327869,-0.138878864615013,0.142857142857143,6.02177777777778,2.11884711779449,0.296875,8.14285714285714
0.77,7.35858174090495,0.177747622217289,0.25725974025974,0.258620689655172,0.465827586206897,0.14849507834595,0.533333333333333,0.467532467532468,6.8368,41,41,0.289923686463889,0.172243044328774,8.04523913043478,0.0677966101694915,0.0535714285714286,0.109090909090909,0.529411764705882,0.555555555555556,0.380952380952381,-0.134893002958319,0.142857142857143,6.06794642857143,2.12784149184149,0.3,8.2
0.78,7.40919473715874,0.184417797310849,0.25974025974026,0.261391304347826,0.469387755102041,0.15373439687881,0.533333333333333,0.46969696969697,6.89393939393939,42,41,0.302217268586631,0.177951043429075,8.13410105757932,0.0689655172413793,0.0547945205479452,0.10958904109589,0.533333333333333,0.555555555555556,0.382352941176471,-0.128569637246472,0.145454545454545,6.1286517783292,2.13429945054945,0.304226747385801,8.25
0.79,7.46020623122724,0.191370404509516,0.261063545150502,0.263888888888889,0.471698113207547,0.159477438875551,0.538461538461538,0.471428571428571,6.94104051172708,42,41.29,0.313475159319719,0.183199691322728,8.25,0.0704225352112676,0.0563380281690141,0.111111111111111,0.533333333333333,0.571428571428571,0.384847756410256,-0.119462597427389,0.147540983606557,6.17898395721925,2.14716714285714,0.307692307692308,8.31345394736842
0.8,7.56745852368357,0.197704569590425,0.264638269100744,0.266666666666667,0.473684210526316,0.165304899064018,0.541666666666667,0.472972972972973,6.99770114942529,43,42,0.322944755900125,0.18908918549356,8.35310173697271,0.0714285714285714,0.0566037735849057,0.111111111111111,0.538461538461538,0.571428571428571,0.388059701492537,-0.113908091557023,0.149390976153714,6.23314285714286,2.1622,0.309859154929577,8.4
0.81,7.61674759059662,0.204802284937838,0.266666666666667,0.271186440677966,0.476190476190476,0.172089305093297,0.55,0.476190476190476,7.05129025923017,43,42,0.335714452496235,0.202014963189822,8.44137777777778,0.072463768115942,0.0574712643678161,0.112903225806452,0.538461538461538,0.588235294117647,0.390625,-0.102779990724794,0.151515151515152,6.31174924924925,2.17344540942928,0.314056478405316,8.5
0.82,7.66842106338809,0.212756747620121,0.26984126984127,0.274193548387097,0.479166666666667,0.179055808067685,0.555555555555556,0.47887323943662,7.11403686635945,44,43,0.350649954721188,0.21357294469333,8.55642857142858,0.0735294117647059,0.0588235294117647,0.114285714285714,0.545454545454545,0.6,0.393939393939394,-0.0955271553894402,0.153846153846154,6.37654761904762,2.1875,0.3199,8.54918181818182
0.83,7.72650216996274,0.219958229861787,0.273084415584416,0.279605882352941,0.481481481481481,0.186667508119347,0.5625,0.482346059113301,7.20378605769231,44,43,0.358476366027495,0.220990429461377,8.68756097560976,0.0747500000000001,0.0597014925373134,0.114816280384398,0.551833333333334,0.6,0.396333767078725,-0.0873005564820425,0.156955182072829,6.42567857142857,2.2,0.323076923076923,8.61538461538461
0.84,7.78318353951727,0.227358911870979,0.276870703764321,0.283333333333333,0.482758620689655,0.199778160162831,0.5625,0.486047619047619,7.25366766169154,44,44,0.371600521058824,0.234727142058741,8.77888844462215,0.0757575757575758,0.0612244897959184,0.116225143242332,0.555555555555556,0.6,0.4,-0.0780648851589113,0.159907246376812,6.47846956521739,2.21216666666667,0.327272727272727,8.66666666666667
0.85,7.88626470956892,0.237707119502747,0.280170731707317,0.286339285714286,0.48936170212766,0.208568337813702,0.571428571428571,0.489653733833959,7.32090322580645,45,44,0.390576985853555,0.241204403833618,8.91990740740741,0.0769230769230769,0.0634920634920635,0.117647058823529,0.5625,0.625,0.40362685560054,-0.070249175712023,0.161764705882353,6.56574440052701,2.23333333333333,0.329502262443439,8.73456140350877
0.86,8.02498955510765,0.246464057905482,0.285714285714286,0.290909090909091,0.491228070175439,0.21667880379283,0.571428571428571,0.492063492063492,7.37123784261715,45,45,0.408346640620937,0.250769659194609,9,0.078125,0.0645161290322581,0.119353233830846,0.571428571428571,0.636363636363636,0.40812567132116,-0.0631543580001644,0.164179104477612,6.65108071135431,2.25,0.333333333333333,8.798
0.87,8.16795574877441,0.254004925365226,0.285714285714286,0.295967657798644,0.5,0.231448187049901,0.571428571428571,0.493506493506494,7.46548356807512,46,45,0.42362197686954,0.266521139858363,9.11302325581395,0.0793650793650794,0.0657894736842105,0.121621621621622,0.571428571428571,0.666666666666667,0.412826086956522,-0.0532965654702972,0.169014084507042,6.72930405405405,2.26388356973995,0.338983050847458,8.85714285714286
0.88,8.27772329249825,0.263077077047436,0.289855072463768,0.299844155844156,0.5,0.241511195289769,0.583333333333333,0.5,7.52741906741907,46.8800000000001,45,0.440110047229329,0.275059242522692,9.23847272727273,0.0806451612903226,0.0666666666666667,0.123436495856587,0.583333333333333,0.666666666666667,0.416666666666667,-0.0452917342366325,0.171875,6.79021739130435,2.28087804878049,0.343283582089552,8.92791208791209
0.89,8.38198872566235,0.275290112053677,0.294117647058824,0.302057920140412,0.507121861604409,0.248918997611155,0.588235294117647,0.506849315068493,7.58591745283019,47,46,0.451934921958915,0.298147313682291,9.35714285714286,0.0821917808219178,0.0691522988505748,0.125,0.585245098039216,0.666666666666667,0.421052631578947,-0.0383003865089957,0.175985691573927,6.90719395866455,2.3,0.345864197530864,9
0.9,8.63382611559999,0.282469261509267,0.297297297297297,0.306645161290323,0.508742194469224,0.263098282135789,0.6,0.509367759020192,7.6520358868185,48,47,0.471275601128388,0.307318748825083,9.47205882352941,0.0833333333333333,0.0714285714285714,0.127620889748549,0.6,0.666666666666667,0.428361344537815,-0.0295650111819499,0.180327868852459,7.03629807692308,2.325,0.349206349206349,9.09090909090909
0.91,8.79525946586097,0.293028391295142,0.301587301587302,0.3125,0.511044037605146,0.275672640302008,0.6,0.515151515151515,7.77566308243728,49,47,0.492853402115746,0.323045946849155,9.60606060606061,0.0845070422535211,0.0740740740740741,0.129187855787476,0.6,0.7,0.432235568902236,-0.0159096956086229,0.183333333333333,7.15026936026936,2.34285714285714,0.355632660418169,9.2
0.92,8.96370132420435,0.305787455287746,0.306577777777778,0.318181818181818,0.517807881773399,0.289235802517897,0.615384615384615,0.521080455334748,7.88703570258762,50,48,0.50584859142458,0.339195865515716,9.79149122807017,0.0857142857142857,0.0759340237821251,0.132035749751738,0.615384615384615,0.725714285714287,0.438564951705105,-0.00638027837401691,0.189617893755825,7.3448275862069,2.35765898617512,0.362068965517241,9.34932126696833
0.93,9.2185192623739,0.318456366131138,0.314622309197652,0.327407523510972,0.523809523809524,0.302071786151347,0.625,0.526315789473684,8.03505374121538,50,49,0.52710904513303,0.352474056872568,10.0663392857143,0.087719298245614,0.0797409090909091,0.135135135135135,0.625,0.75,0.44509009009009,0.00232999068442658,0.194208126036484,7.5429484029484,2.39282850609756,0.368690476190476,9.47807692307693
0.94,9.57247996689547,0.333560306561653,0.319408212560386,0.333333333333333,0.530593692022263,0.314213269802477,0.636363636363636,0.532467532467532,8.13093350383632,51,50,0.558845555806282,0.375981776016973,10.2782,0.0909090909090909,0.0833333333333333,0.136948941469489,0.642857142857143,0.786315789473685,0.450963822148578,0.0189550247451308,0.2,7.66666666666667,2.42309941520468,0.377049180327869,9.61446153846154
0.95,11.0325578656697,0.348690011649271,0.327540983606557,0.341922051965356,0.535714285714286,0.336876227058137,0.647058823529412,0.539010989010989,8.29562841530055,52,51,0.600084719025368,0.398812480307591,10.5332236842105,0.0943396226415094,0.085935960591133,0.144927536231884,0.655882352941177,0.833333333333333,0.458333333333333,0.0365412616889452,0.206896551724138,7.90244186046512,2.46282608695652,0.384615384615385,9.70966386554622
0.96,12.6010916019566,0.369077395085583,0.333333333333333,0.351831831831832,0.542837772397094,0.354570263304111,0.666666666666667,0.546866666666667,8.50695652173913,53,52,0.630590593181391,0.42607750652903,10.7994285714286,0.0967586474931986,0.0909090909090909,0.147521697203472,0.666666666666667,1,0.468723404255319,0.0549297960663479,0.216571428571429,8.143542039356,2.5,0.396814449917898,9.93314285714286
0.97,17.1882423906757,0.393817974417583,0.344303934871099,0.36231884057971,0.555555555555556,0.37037244540721,0.692307692307692,0.56429693961952,8.87137589433132,55,53.47,0.687373841107135,0.469370746841563,11.4682,0.1,0.0967056986729119,0.151695435366321,0.692307692307692,1,0.478260869565217,0.080090155383647,0.224729591836735,8.46791574279379,2.55263157894737,0.409090909090909,10.149
0.98,21.0324616676655,0.42931391173452,0.35525466893039,0.380928270042194,0.571379310344828,0.396316443301712,0.733212121212121,0.576923076923077,9.06812328767123,57,55.98,0.768535393518936,0.510425106211914,11.8397714285714,0.106654545454545,0.106044657097289,0.159420289855072,0.727272727272727,1,0.486471042471043,0.119540996731888,0.233333333333333,9.17043010752688,2.59722580645161,0.428484848484849,10.4542045454545
0.99,24.9469728008413,0.486979648271668,0.377538984406238,0.405645161290323,0.607187399549984,0.445462773146284,0.785714285714286,0.59375,9.94939393939394,59.49,61,0.818044865023124,0.576843244666017,13.449,0.115336184366833,0.115942028985507,0.167923076923077,0.8,1,0.517085714285714,0.159154933526357,0.254901960784314,9.77933333333333,2.69060124787294,0.455842105263158,11
